gen,mean_pheno,var_pheno,mean_fit
4186.0,0.006290000000000003,0.0011714359,0.999395027021903
4187.0,0.0070950000000000015,0.0011377109750000001,0.999406480195812
4188.0,0.007600000000000002,0.0012089400000000001,0.9993672565319496
4189.0,0.006565000000000001,0.0012381507749999999,0.9993599621559858
4190.0,0.0065600000000000025,0.0012430664,0.999357578922871
4191.0,0.006420000000000002,0.0011852836,0.9993873337569437
4192.0,0.006230000000000002,0.0012067871000000002,0.9993777769337692
4193.0,0.0054350000000000015,0.0011913107749999998,0.9993900883704377
4194.0,0.006065000000000001,0.0011939657749999997,0.9993851749509741
4195.0,0.0064300000000000026,0.0012201551,0.9993698687269743
4196.0,0.007050000000000002,0.0012361975,0.9993576148355229
4197.0,0.007790000000000001,0.0012173158999999997,0.9993615967271863
4198.0,0.007280000000000001,0.0012122016,0.9993679600459948
4199.0,0.007690000000000002,0.0012336638999999997,0.9993541923862301
4200.0,0.008505000000000002,0.001169214975,0.9993797872539327
4201.0,0.009295000000000001,0.0011434529749999999,0.9993856757106712
4202.0,0.009430000000000003,0.0011679750999999997,0.9993721532427622
4203.0,0.010305000000000002,0.001140556975,0.9993771747816161
4204.0,0.009465000000000001,0.001153763775,0.999378895732015
4205.0,0.009425000000000001,0.001091719375,0.9994102277141137
4206.0,0.010065000000000001,0.001087845775,0.9994059376343086
4207.0,0.01004,0.0011008984,0.9993996538477236
4208.0,0.011295000000000001,0.0011157729750000001,0.9993788733867879
4209.0,0.011980000000000003,0.0011663796,0.9993457025644762
4210.0,0.013210000000000001,0.0011398959,0.9993434277752794
4211.0,0.012575000000000001,0.001153819375,0.999344653919208
4212.0,0.013345000000000003,0.0011138609750000002,0.9993546547008973
4213.0,0.013165000000000001,0.001179432775,0.9993242829885844
4214.0,0.013315,0.0012162607749999998,0.9993039836112557
4215.0,0.013490000000000002,0.0011562198999999999,0.9993315443290378
4216.0,0.014525000000000001,0.0011120743749999998,0.9993391253779431
4217.0,0.014240000000000003,0.0011067223999999998,0.9993458308269542
4218.0,0.014705000000000001,0.001180512975,0.9993023191032714
4219.0,0.013990000000000002,0.0011502799,0.9993276786831307
4220.0,0.012675,0.001206894375,0.9993169370460555
4221.0,0.013005000000000001,0.0011881199749999999,0.9993220473868759
4222.0,0.013565,0.0012587407749999999,0.9992794356281564
4223.0,0.012990000000000002,0.0012470599,0.9992928558168744
4224.0,0.012440000000000001,0.0011613464,0.9993426291024295
4225.0,0.012395000000000002,0.0011446139749999998,0.9993515102225563
4226.0,0.011990000000000002,0.0011776399,0.9993399268280794
4227.0,0.011580000000000002,0.0011507035999999999,0.9993581815148093
4228.0,0.011735000000000002,0.0011622397750000002,0.9993506605584896
4229.0,0.012365000000000003,0.001155156775,0.9993465936812661
4230.0,0.013495000000000002,0.0012170349749999999,0.9993011891233587
4231.0,0.012720000000000002,0.0011660016,0.999336749249765
4232.0,0.01332,0.0012043776,0.9993097909927856
4233.0,0.012875000000000003,0.0011857843749999999,0.9993249176950364
4234.0,0.013880000000000002,0.0012058455999999999,0.9993014391711373
4235.0,0.013565,0.0011884407750000002,0.9993144508167685
4236.0,0.013850000000000001,0.0012097775,0.9992999600280131
4237.0,0.012360000000000001,0.0012235304,0.9993125573525165
4238.0,0.012295000000000002,0.0012171829749999998,0.9993165251741027
4239.0,0.01216,0.0012476344,0.9993029785049539
4240.0,0.012065000000000001,0.001200785775,0.9993274805558386
4241.0,0.012900000000000002,0.00121479,0.9993100743813773
4242.0,0.013340000000000001,0.0011776444000000002,0.9993228959609257
4243.0,0.013875000000000002,0.001222034375,0.9992934583654066
4244.0,0.014475000000000002,0.0011950243749999998,0.999298420093593
4245.0,0.013585000000000002,0.0012091977750000001,0.9993038970321886
4246.0,0.012985000000000003,0.001296539775,0.9992682250053522
4247.0,0.012805000000000002,0.001211081975,0.9993131780633325
4248.0,0.012505000000000002,0.001204074975,0.9993204482365982
4249.0,0.011955000000000002,0.0011287279750000002,0.9993648087255984
4250.0,0.01248,0.0011680495999999998,0.999338729285137
4251.0,0.013030000000000002,0.0011388191,0.9993463645377334
4252.0,0.011955000000000002,0.0011825279749999998,0.9993379196124434
4253.0,0.010285000000000002,0.0012188687749999998,0.9993383102435888
4254.0,0.010410000000000003,0.0011787318999999998,0.999357041694671
4255.0,0.010575000000000001,0.001214119375,0.9993376707176606
4256.0,0.009725000000000001,0.0012312743749999999,0.9993377316068316
4257.0,0.009760000000000001,0.0012652424,0.9993203944932831
4258.0,0.008270000000000001,0.0012956070999999999,0.999318700415918
4259.0,0.007600000000000002,0.00128744,0.999328039333343
4260.0,0.009845000000000003,0.001277925975,0.9993132724971413
4261.0,0.009395000000000002,0.001171883975,0.999370554112664
4262.0,0.008955000000000001,0.001265357975,0.999327926996893
4263.0,0.009270000000000002,0.0012167670999999997,0.9993493236340842
4264.0,0.008615000000000001,0.0012599317749999999,0.9993336060534792
4265.0,0.008335,0.001196377775,0.9993676588599198
4266.0,0.010360000000000003,0.0011470704,0.9993733508704709
4267.0,0.011155000000000002,0.001218415975,0.9993292322868494
4268.0,0.010990000000000002,0.0012040198999999998,0.9993382389307595
4269.0,0.010045000000000002,0.0011790479750000001,0.9993606459796462
4270.0,0.009545000000000001,0.0011990429750000002,0.9993555621729091
4271.0,0.009155000000000003,0.001184235975,0.9993665509459871
4272.0,0.009340000000000003,0.0011942644,0.9993598779122792
4273.0,0.009680000000000001,0.0011377975999999998,0.9993847950321031
4274.0,0.009705000000000002,0.001121262975,0.9993927918337279
4275.0,0.008675,0.001151694375,0.9993870828311121
4276.0,0.009310000000000002,0.0011122239,0.9994010976327168
4277.0,0.008610000000000003,0.0011123679,0.9994072504968005
4278.0,0.008410000000000003,0.0011163719,0.9994069879307864
4279.0,0.009270000000000002,0.0011449671,0.9993851192305921
4280.0,0.009020000000000002,0.0012001396,0.9993598451020164
4281.0,0.008540000000000002,0.0011514683999999998,0.9993883661755434
4282.0,0.007910000000000002,0.0011633319,0.9993875959597355
4283.0,0.009355000000000004,0.001179333975,0.9993671789742524
4284.0,0.010355,0.001229723975,0.9993321759248883
4285.0,0.010430000000000004,0.0011996150999999998,0.9993464559635604
4286.0,0.00969,0.0011971039,0.999355097236599
4287.0,0.009815,0.001221815775,0.9993415740132122
4288.0,0.010115000000000002,0.001156536775,0.9993711551951908
4289.0,0.009235000000000002,0.001211864775,0.9993520671983315
4290.0,0.010000000000000002,0.0011718000000000002,0.9993647346973195
4291.0,0.011300000000000001,0.00121331,0.9993301824060589
4292.0,0.010710000000000003,0.0012039958999999997,0.9993413350479446
4293.0,0.009985000000000003,0.001189849775,0.9993558299416975
4294.0,0.010185000000000003,0.0011587157750000002,0.9993693606610881
4295.0,0.010095000000000003,0.001167140975,0.9993660699965476
4296.0,0.008875,0.001131784375,0.9993953426291264
4297.0,0.010050000000000002,0.0011380975,0.9993810207686217
4298.0,0.010180000000000003,0.0011067676,0.9993953480259306
4299.0,0.010705000000000003,0.001103652975,0.9993914284301952
4300.0,0.010930000000000004,0.0012187351,0.9993315700145413
4301.0,0.011210000000000001,0.0012161358999999998,0.9993297492726286
4302.0,0.012530000000000001,0.0011934991,0.9993254223132136
4303.0,0.012785,0.001157693775,0.9993400520812936
4304.0,0.012010000000000002,0.0011619599,0.9993475446359229
4305.0,0.012440000000000001,0.0012342464,0.9993061621839894
4306.0,0.011655000000000002,0.001123510975,0.9993708877441343
4307.0,0.010860000000000002,0.0011369604,0.9993731299683544
4308.0,0.010415000000000002,0.001174877775,0.9993589195093914
4309.0,0.010000000000000004,0.0012016,0.9993498185089319
4310.0,0.0097,0.00120581,0.999350678850742
4311.0,0.009185000000000002,0.001230285775,0.9993433007842039
4312.0,0.008600000000000002,0.0012378399999999998,0.9993447343283197
4313.0,0.009805000000000003,0.001217511975,0.9993438043227157
4314.0,0.00996,0.0012185984,0.9993417189757285
4315.0,0.010695000000000003,0.001235466975,0.9993257555615812
4316.0,0.011770000000000003,0.0012324671000000001,0.9993151890518108
4317.0,0.011925000000000002,0.0012394443749999997,0.9993098763941641
4318.0,0.012115000000000003,0.0013039767749999998,0.9992754119993229
4319.0,0.013105000000000004,0.001306408975,0.9992617254474511
4320.0,0.013080000000000001,0.0012145136,0.9993078934457834
4321.0,0.013560000000000003,0.0012102263999999997,0.9993036255971247
4322.0,0.013210000000000001,0.0011617959,0.9993325277979577
4323.0,0.013230000000000002,0.0012038671,0.9993112201097115
4324.0,0.013165000000000003,0.001252332775,0.9992878688552268
4325.0,0.013315,0.001184860775,0.9993196254411345
4326.0,0.013920000000000002,0.0011582336,0.9993246577665386
4327.0,0.013845000000000003,0.0011429659750000001,0.999333308217276
4328.0,0.014575000000000003,0.001162319375,0.9993132815633783
4329.0,0.0148,0.00120736,0.9992875207658112
4330.0,0.014560000000000002,0.0011765064,0.9993064755629706
4331.0,0.014955000000000001,0.001151397975,0.9993131177035018
4332.0,0.015400000000000002,0.0011862399999999999,0.9992890606461955
4333.0,0.014170000000000002,0.0013009111,0.9992499603797931
4334.0,0.014595000000000002,0.001206235975,0.999291114543467
4335.0,0.013975000000000003,0.001195249375,0.9993054328923122
4336.0,0.014165000000000002,0.001112002775,0.9993442863329512
4337.0,0.013665000000000004,0.001176417775,0.9993191076955066
4338.0,0.014060000000000003,0.0012004163999999999,0.9993015930603303
4339.0,0.014265,0.001178359775,0.9993097267749463
4340.0,0.012825000000000003,0.0012315693749999999,0.9993026793702885
4341.0,0.012280000000000001,0.0012777015999999998,0.9992865268521617
4342.0,0.012,0.0012737,0.9992919044254238
4343.0,0.011465000000000001,0.0012204037749999998,0.9993248173107874
4344.0,0.012880000000000003,0.0012231056,0.9993062137884086
4345.0,0.012030000000000002,0.0012653791,0.9992956936011833
4346.0,0.012115000000000003,0.0012017767749999998,0.9993263972190779
4347.0,0.013050000000000003,0.0011515974999999998,0.99933966853582
4348.0,0.012500000000000002,0.00118455,0.9993302492504295
4349.0,0.013355000000000002,0.0011910939749999998,0.999316012253623
4350.0,0.014035000000000004,0.001205568775,0.9992994794220826
4351.0,0.014385000000000002,0.0011630217750000003,0.9993157445800894
4352.0,0.014075000000000002,0.0011439443750000003,0.9993296297200206
4353.0,0.014085000000000002,0.001239662775,0.9992817366020245
4354.0,0.015450000000000002,0.0012471975,0.9992578443440882
4355.0,0.016455,0.001270982975,0.9992300332911279
4356.0,0.017055,0.001202976975,0.9992539803267377
4357.0,0.017115000000000002,0.0012220267749999997,0.9992434091362288
4358.0,0.017040000000000003,0.0012214384,0.99924494463159
4359.0,0.01733,0.0012516710999999998,0.9992248924082769
4360.0,0.0171,0.0011802899999999999,0.9992644279175437
4361.0,0.017525,0.0011719243750000002,0.9992613054300478
4362.0,0.017225,0.0011856493749999998,0.9992596208074604
4363.0,0.01649,0.0012800799,0.9992248752327214
4364.0,0.015975000000000003,0.0012625493749999998,0.9992420554252903
4365.0,0.015875000000000004,0.0012630343750000001,0.999243378680863
4366.0,0.014775000000000002,0.001162249375,0.9993104266255177
4367.0,0.015310000000000002,0.0011503039,0.9993083525294457
4368.0,0.01642,0.0012311836,0.9992503827266205
4369.0,0.01635,0.0011639775,0.9992851065922465
4370.0,0.015440000000000002,0.0011430064,0.9993099807931176
4371.0,0.017105000000000006,0.0012280689749999997,0.9992404509088313
4372.0,0.017650000000000002,0.0011805775,0.9992548089532478
4373.0,0.018220000000000004,0.0012007316000000002,0.999234479468115
4374.0,0.017475,0.0012158743749999998,0.9992402446842056
4375.0,0.017185000000000002,0.001173425775,0.9992664207196778
4376.0,0.017630000000000003,0.0011343831,0.9992781750286659
4377.0,0.018365000000000003,0.001157876775,0.9992532113869645
4378.0,0.01844,0.0011374664,0.9992620773558119
4379.0,0.017745000000000004,0.001135864975,0.9992753439630053
4380.0,0.019050000000000004,0.0011073975000000002,0.9992656279299256
4381.0,0.018225,0.001133599375,0.9992678595370712
4382.0,0.018620000000000005,0.0011094955999999998,0.9992726543426165
4383.0,0.018355000000000003,0.0011122439750000002,0.999276169411904
4384.0,0.017620000000000004,0.0011306356,0.9992801858225002
4385.0,0.017445000000000002,0.0011652219750000001,0.9992660512486973
4386.0,0.017210000000000003,0.0011593159,0.9992730084455934
4387.0,0.016865,0.0011904217749999998,0.9992633914911416
4388.0,0.016615,0.001167891775,0.9992787786009388
4389.0,0.01803,0.0011377191,0.9992693687816879
4390.0,0.01922,0.0011192916,0.9992564766464008
4391.0,0.018770000000000002,0.0010723870999999998,0.9992883679522305
4392.0,0.018300000000000004,0.00117281,0.9992469515884166
4393.0,0.018425000000000004,0.001123469375,0.9992693260925835
4394.0,0.018715000000000002,0.001095798775,0.9992777369362236
4395.0,0.02032,0.0010883976,0.9992501486873057
4396.0,0.020505000000000002,0.001079294975,0.999250950781164
4397.0,0.02051,0.0010830399,0.9992489446021882
4398.0,0.0215,0.00104315,0.9992480908350845
4399.0,0.023325000000000002,0.001072194375,0.9991927692154383
4400.0,0.023605000000000004,0.0010564539750000002,0.9991940779510052
4401.0,0.02443,0.0010366751000000002,0.9991841202373877
4402.0,0.024805,0.0010608619750000002,0.9991628425602255
4403.0,0.025400000000000006,0.00109264,0.9991321278979903
4404.0,0.023805000000000003,0.0011015719750000002,0.9991668181481628
4405.0,0.024320000000000005,0.0011430376,0.9991337866845686
4406.0,0.025735,0.001125959775,0.9991069680613389
4407.0,0.026300000000000004,0.0011314099999999998,0.9990895602427726
4408.0,0.027505,0.001145724975,0.9990500621296672
4409.0,0.026990000000000004,0.0010977399,0.9990879875324697
4410.0,0.026180000000000002,0.0011200076,0.9990984053923448
4411.0,0.025870000000000004,0.0010936431,0.9991195664539684
4412.0,0.025560000000000003,0.0011305864,0.9991091512638047
4413.0,0.024475,0.0011935243749999999,0.9991048099270378
4414.0,0.023045000000000003,0.0011559779749999999,0.9991574348179278
4415.0,0.0227,0.0011474100000000002,0.9991695806636676
4416.0,0.022015,0.001190389775,0.9991634935362886
4417.0,0.022955000000000007,0.0010979179750000001,0.9991884596146934
4418.0,0.022125,0.001157434375,0.9991774489420425
4419.0,0.022335,0.0011580977749999998,0.999172493671166
4420.0,0.022985,0.001178239775,0.9991477884203758
4421.0,0.023005,0.001118319975,0.9991771724546118
4422.0,0.021545,0.0011257629750000002,0.9992059216982445
4423.0,0.021735,0.0010916397749999999,0.9992188722325269
4424.0,0.02315,0.0010766775,0.9991946082776441
4425.0,0.02194,0.0011399364,0.9991902714034586
4426.0,0.022590000000000002,0.0011154919,0.9991880145465545
4427.0,0.024265000000000002,0.0010999597750000001,0.999156595694261
4428.0,0.024070000000000005,0.0011118351,0.999155316981117
4429.0,0.025000000000000005,0.0011597000000000003,0.9991087733181331
4430.0,0.02383,0.0011857311,0.9991243005401715
4431.0,0.024785000000000005,0.001098653775,0.9991445226159313
4432.0,0.02414,0.0011945603999999998,0.9991125198715016
4433.0,0.025415000000000004,0.0011887277749999998,0.999083882671715
4434.0,0.026255000000000004,0.001178724975,0.9990672351065227
4435.0,0.025375000000000005,0.0012170593749999997,0.9990706986237988
4436.0,0.026105000000000003,0.001167778975,0.9990765579364718
4437.0,0.025470000000000007,0.0011635791,0.9990948803481129
4438.0,0.025700000000000004,0.00116771,0.9990870320928248
4439.0,0.026930000000000003,0.0011918751,0.9990427452078295
4440.0,0.027165000000000005,0.0011794127749999998,0.9990426083524752
4441.0,0.02724,0.0011805824,0.9990399604827981
4442.0,0.027340000000000003,0.0011750244,0.9990399902420564
4443.0,0.027190000000000006,0.0011383039,0.9990623568579171
4444.0,0.02782,0.0012149476,0.9990068434725576
4445.0,0.028735000000000004,0.0011845497749999997,0.9989962659061425
4446.0,0.029700000000000004,0.0011442099999999999,0.998988182191176
4447.0,0.029695,0.001073156975,0.999023793876157
4448.0,0.0286,0.00109424,0.9990451255514297
4449.0,0.029340000000000005,0.0011498643999999997,0.9989959846926549
4450.0,0.028050000000000002,0.0011383975,0.9990386455725379
4451.0,0.027835000000000002,0.0011163627750000002,0.9990556232420106
